route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel 
3.0|0.0|16.999984741210938|4.16649267578125|[-1148.231689453125, 1319.32470703125, 1327.423828125, -1132.499755859375]|[2.2964634895324707, 2.6386494636535645, -2.6548476219177246, -2.2649993896484375]|[17034.7156579323, 18456.012883129537, 18524.33024955086, 16894.033983198904]|-0.16451549530029297|0.33118218183517456|0.19033221900463104|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|17.999984741210938|4.1479814453125|[-1413.0133056640625, 1585.0789794921875, 1591.9283447265625, -1398.457763671875]|[2.826026678085327, 3.1701579093933105, -3.183856725692749, -2.7969155311584473]|[19259.467306284612, 20533.84761692829, 20587.16629746896, 19143.208694041386]|-0.15996074676513672|0.3266274333000183|0.1872943639755249|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|19.099990844726562|4.1110830078125|[1058.5936279296875, -784.1071166992188, -880.497802734375, 969.902099609375]|[-2.117187261581421, -1.5682141780853271, 1.760995626449585, 1.939804196357727]|[20873.604414041834, 22056.851400883857, 22100.230691831024, 20773.002781762476]|-0.16128277778625488|0.3279494643211365|0.3317967355251312|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|20.150009155273438|4.092695556640625|[1000.0020751953125, -764.42236328125, -819.6729125976562, 945.9814453125]|[-2.000004291534424, -1.5288447141647339, 1.6393457651138306, 1.8919628858566284]|[17811.886621949325, 15371.605085109344, 16273.561942348288, 17058.47355083462]|-0.17676258087158203|0.3434292674064636|0.32208698987960815|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|21.249984741210938|4.074349365234375|[923.1351928710938, -728.7960205078125, -744.5916748046875, 911.7741088867188]|[-1.8462704420089722, -1.4575920104980469, 1.4891834259033203, 1.8235481977462769]|[17309.93425862862, 15171.361582344327, 15701.414627739705, 16841.609292634792]|-0.16683602333068848|0.33350270986557007|0.3060741126537323|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|22.300003051757812|4.056044189453125|[899.623046875, -716.061279296875, -721.59130859375, 899.44189453125]|[-1.799246072769165, -1.4321224689483643, 1.4431825876235962, 1.7988837957382202]|[16561.94832126254, 14732.481279053352, 14888.883385588062, 16461.194962812206]|-0.15734612941741943|0.324012815952301|0.2993749976158142|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|23.400009155273438|4.037780517578125|[852.0075073242188, -679.7981567382812, -674.1761474609375, 864.046142578125]|[-1.7040150165557861, -1.3595963716506958, 1.348352313041687, 1.7280921936035156]|[16256.634804590147, 14498.796257821687, 14552.223824039142, 16257.410093518649]|-0.17301857471466064|0.33968526124954224|0.2851523160934448|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|24.450027465820312|4.019557861328125|[806.3580932617188, -637.219482421875, -628.5187377929688, 821.7909545898438]|[-1.6127161979675293, -1.2744388580322266, 1.2570374011993408, 1.6435818672180176]|[15745.537408513535, 14043.059445065162, 13979.976707674477, 15861.4739457617]|-0.15651988983154297|0.32318657636642456|0.2789474129676819|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|25.499984741210938|4.00137646484375|[619.3731079101562, -452.0206604003906, -441.4539489746094, 636.9078979492188]|[-1.238746166229248, -0.9040413498878479, 0.8829078674316406, 1.2738157510757446]|[15434.3409748483, 13723.647714025643, 13627.855559266354, 15583.051384970082]|-0.17316365242004395|0.33983033895492554|0.27228134870529175|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|26.549972534179688|3.983236328125|[424.19696044921875, -257.6917724609375, -246.19482421875, 442.87896728515625]|[-0.8483939170837402, -0.5153835415840149, 0.49238964915275574, 0.8857579231262207]|[13599.776001044378, 11644.291185261305, 11507.755884626918, 13790.480088971382]|-0.1654651165008545|0.3321318030357361|0.2650478184223175|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|27.599990844726562|3.965137451171875|[224.5100860595703, -58.23365020751953, -46.463748931884766, 243.643798828125]|[-0.4490201771259308, -0.11646730452775955, 0.0929274931550026, 0.48728761076927185]|[11167.505558269491, 8695.210121410719, 8495.318383656851, 11413.850062499441]|-0.16597682237625122|0.3326435089111328|0.25728967785835266|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|28.699996948242188|3.94707958984375|[-163.82012939453125, 330.80126953125, 341.8565673828125, -145.1564483642578]|[0.32764026522636414, 0.6616025567054749, -0.6837131381034851, -0.29031288623809814]|[8021.269870914745, 3920.1739947254077, 3434.0851677141695, 8372.273791515394]|-0.15811920166015625|0.32478588819503784|0.24082298576831818|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|29.749984741210938|3.92906298828125|[-353.4592590332031, 521.1316528320312, 531.3406372070312, -335.5232849121094]|[0.7069185376167297, 1.0422632694244385, -1.0626813173294067, -0.6710465550422668]|[7093.363980141554, 9976.035515515425, 10141.352311991153, 6688.121196956805]|-0.17490798234939575|0.34157466888427734|0.23247376084327698|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|30.800003051757812|3.911087890625|[-534.3072509765625, 703.0321655273438, 711.9690551757812, -517.5462036132812]|[1.0686144828796387, 1.4060642719268799, -1.4239381551742554, -1.0350923538208008]|[10265.706645472519, 12442.84875228459, 12564.223297822595, 10002.821196115154]|-0.16674953699111938|0.333416223526001|0.2241322100162506|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|31.900009155273438|3.893153564453125|[-871.1044311523438, 1043.033447265625, 1048.323486328125, -857.85400390625]|[1.7422088384628296, 2.086066722869873, -2.096646785736084, -1.7157080173492432]|[14426.560856312211, 16075.732008389818, 16139.86891639539, 14273.002599823374]|-0.1667030155658722|0.3333697021007538|0.20767967402935028|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|32.94996643066406|3.8752607421875|[-1028.268310546875, 1202.0244140625, 1205.1439208984375, -1017.1226196289062]|[2.0565366744995117, 2.4040489196777344, -2.410287857055664, -2.034245252609253]|[16008.62472915456, 17523.524780706655, 17565.622886828525, 15888.276495292544]|-0.15838247537612915|0.32504916191101074|0.1996021866798401|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|33.99998474121094|3.8574091796875|[-1326.615966796875, 1503.6656494140625, 1502.81982421875, -1319.3934326171875]|[2.6532318592071533, 3.007331132888794, -3.0056395530700684, -2.638786792755127]|[17387.435983601048, 18805.061238804097, 18828.229865440087, 17293.804822851438]|-0.1665826439857483|0.3332493305206299|0.18359112739562988|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|35.09999084472656|3.821829345703125|[1004.46240234375, -720.01708984375, -828.8239135742188, 903.760009765625]|[-2.008924722671509, -1.4400341510772705, 1.6576478481292725, 1.8075200319290161]|[19746.323137958312, 21033.387863620035, 21021.236081683, 19698.604939766163]|-0.1664770245552063|0.3331437110900879|0.33944618701934814|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|36.14997863769531|3.804101318359375|[919.365966796875, -680.7411499023438, -740.4159545898438, 860.0130615234375]|[-1.8387318849563599, -1.3614823818206787, 1.4808318614959717, 1.7200260162353516]|[17199.487440273286, 14555.714483782795, 15620.486197180147, 16312.165911886896]|-0.15822923183441162|0.3248959183692932|0.3315959572792053|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|37.25001525878906|3.78641455078125|[820.142578125, -629.6127319335938, -642.8758544921875, 811.0205078125]|[-1.6402851343154907, -1.2592254877090454, 1.2857517004013062, 1.62204110622406]|[15930.041022623844, 13856.694310180099, 14186.97689581422, 15660.2571273007]|-0.1747502088546753|0.3414168953895569|0.32377439737319946|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|38.30000305175781|3.768768798828125|[788.7650146484375, -610.2787475585938, -611.8789672851562, 792.4102172851562]|[-1.577530026435852, -1.2205575704574585, 1.2237579822540283, 1.5848203897476196]|[15535.697843667502, 13606.570409866803, 13749.666672501857, 15448.832998969545]|-0.15827500820159912|0.3249416947364807|0.3077733814716339|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|39.30000305175781|3.75116455078125|[764.5289916992188, -593.7710571289062, -587.8389892578125, 776.451416015625]|[-1.5290579795837402, -1.1875420808792114, 1.175678014755249, 1.5529029369354248]|[15237.456404355267, 13398.62169637129, 13415.898595799352, 15273.060354324436]|-0.1748695969581604|0.341536283493042|0.2996848523616791|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|40.40000915527344|3.733601318359375|[744.4967651367188, -579.14794921875, -567.9315795898438, 762.2105712890625]|[-1.488993525505066, -1.1582958698272705, 1.1358630657196045, 1.5244210958480835]|[14999.15927949554, 13218.807234405696, 13146.9501862899, 15120.704645766067]|-0.16666996479034424|0.33333665132522583|0.29153236746788025|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|41.49998474121094|3.716079345703125|[610.0947265625, -449.698974609375, -433.5331115722656, 633.3530883789062]|[-1.2201894521713257, -0.8993979096412659, 0.8670662045478821, 1.2667062282562256]|[14812.97960896522, 13062.218269560984, 12935.493918613078, 14987.998693392276]|-0.16663742065429688|0.33330410718917847|0.2751317322254181|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|42.54997253417969|3.698598388671875|[408.29498291015625, -248.82862854003906, -231.8072052001953, 432.7025451660156]|[-0.8165899515151978, -0.49765723943710327, 0.46361440420150757, 0.8654050827026367]|[13404.339225863516, 11508.898052585275, 11295.381044533468, 13661.855218510857]|-0.16668128967285156|0.33334797620773315|0.2668708860874176|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|43.65000915527344|3.681158935546875|[23.51548957824707, 138.03907775878906, 152.8575897216797, 46.18976974487305]|[-0.0470309816300869, 0.27607816457748413, -0.3057151734828949, 0.09237954020500183]|[10967.058723518008, 8557.210952306217, 8258.51143413751, 11290.84975886391]|-0.16668248176574707|0.33334916830062866|0.25027337670326233|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|44.69999694824219|3.663760498046875|[-160.36695861816406, 323.7097473144531, 336.5935363769531, -139.48191833496094]|[0.320733904838562, 0.6474194526672363, -0.6731870770454407, -0.2789638340473175]|[2648.974038584563, 6375.23597114778, 6709.542991228563, 3703.1849943281754]|-0.1666884422302246|0.3333551287651062|0.24198593199253082|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|45.74998474121094|3.646403564453125|[-339.25421142578125, 504.6408386230469, 515.3276977539062, -320.45587158203125]|[0.678508460521698, 1.0092816352844238, -1.0306553840637207, -0.6409117579460144]|[6877.629295325707, 9771.964146413284, 9964.893797513436, 6413.126712402246]|-0.16668391227722168|0.33335059881210327|0.23369133472442627|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|46.80000305175781|3.62908740234375|[-681.4019775390625, 851.2114868164062, 857.1096801757812, -667.2601928710938]|[1.3628039360046387, 1.7024229764938354, -1.714219331741333, -1.3345203399658203]|[10007.921725303644, 12204.251229292404, 12333.06001420592, 9726.241183509663]|-0.16667723655700684|0.3333439230918884|0.22539979219436646|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|47.90000915527344|3.611812744140625|[-843.67138671875, 1015.6156005859375, 1019.097900390625, -831.899169921875]|[1.6873427629470825, 2.031231164932251, -2.038195848464966, -1.6637983322143555]|[14175.980830040051, 15844.608069082691, 15899.8109094701, 14027.443969232716]|-0.16669106483459473|0.3333577513694763|0.20894145965576172|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|48.94996643066406|3.594579345703125|[-1153.198974609375, 1329.3731689453125, 1328.0758056640625, -1146.15673828125]|[2.002720594406128, 2.3508026599884033, -2.35300350189209, -1.983871340751648]|[15781.856712210922, 17314.423727218316, 17344.446752513206, 15670.868811385568]|-0.1666867733001709|0.3333534598350525|0.20073960721492767|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|49.99998474121094|3.577386962890625|[-1298.40625, 1476.4893798828125, 1472.876708984375, -1293.662353515625]|[2.5968124866485596, 2.9529786109924316, -2.945753335952759, -2.587324857711792]|[18443.360705278734, 19802.028139418013, 19792.56626375699, 18386.605789378795]|-0.1667165756225586|0.3333832621574402|0.19260945916175842|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|51.09999084472656|3.543126220703125|[906.3580322265625, -666.756103515625, -728.7669677734375, 844.4827880859375]|[-1.8127161264419556, -1.3335121870040894, 1.4575339555740356, 1.6889655590057373]|[19570.87660480026, 20869.67554883358, 20844.585368317774, 19534.476993344902]|-0.1584322452545166|0.3250989317893982|0.33999234437942505|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|52.19999694824219|3.526057373046875|[846.3125, -637.6193237304688, -669.9195556640625, 816.4522094726562]|[-1.6926250457763672, -1.2752386331558228, 1.3398391008377075, 1.6329044103622437]|[16354.897195521184, 14027.41121412639, 14665.944983108117, 15786.190648763499]|-0.17496061325073242|0.341627299785614|0.32391607761383057|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|53.25001525878906|3.509030029296875|[805.2396850585938, -616.1841430664062, -629.5416259765625, 796.0503540039062]|[-1.610479474067688, -1.2323683500289917, 1.2590832710266113, 1.592100739479065]|[15803.618833311857, 13717.151025791274, 14060.984879135556, 15521.761138550768]|-0.1667027473449707|0.3333694338798523|0.31585273146629333|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|54.34999084472656|3.492043701171875|[753.20849609375, -584.8143310546875, -578.0256958007812, 766.0851440429688]|[-1.506416916847229, -1.1696287393569946, 1.1560513973236084, 1.532170295715332]|[15414.521726969937, 13483.841448021814, 13629.76134305226, 15325.95555934325]|-0.15842127799987793|0.3250879645347595|0.29963070154190063|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|55.40000915527344|3.475098876953125|[719.1801147460938, -559.9882202148438, -544.086669921875, 742.0606079101562]|[-1.4383602142333984, -1.11997652053833, 1.088173270225525, 1.4841212034225464]|[14893.174112733228, 13128.034770505563, 13042.817340683005, 15027.643186955831]|-0.17496275901794434|0.3416294455528259|0.2996051609516144|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|56.45002746582031|3.458195068359375|[717.6953735351562, -559.1986694335938, -542.6983642578125, 741.18115234375]|[-1.435390830039978, -1.1183973550796509, 1.085396647453308, 1.4823622703552246]|[14702.503400530411, 12977.670384615696, 12826.10802632547, 14900.62307806386]|-0.16669917106628418|0.33336585760116577|0.28321027755737305|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
3.0|0.0|57.49998474121094|3.44133251953125|[595.4961547851562, -439.610107421875, -420.5433349609375, 621.8255004882812]|[-1.1909923553466797, -0.879220187664032, 0.8410866856575012, 1.2436509132385254]|[14542.042335555177, 12840.625692242005, 12642.58799320189, 14784.56657741805]|-0.16669917106628418|0.33336585760116577|0.27496054768562317|0.4695124626159668|9.70377492904663|0.006707320894513811|0.13862535612923757
