route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel|pos_x|pos_y|pos_z 
1002.0|4.0|51.29998779296875|10.0009892578125|[95.94902801513672, 98.50981140136719, 100.61209869384766, 98.03494262695312]|[-0.19189806282520294, 0.19701962172985077, -0.2012242078781128, 0.1960698813199997]|[5391.513554503687, 5390.647280840013, 5384.3885112137195, 5384.788393584725]|-0.07166266441345215|0.15555459260940552|0.04619733616709709|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.424729347229004|3.3857526779174805|0.957345187664032
1002.0|4.0|52.149993896484375|10.0009892578125|[97.25888061523438, 98.3798599243164, 99.22428894042969, 98.0866928100586]|[-0.19451776146888733, 0.19675971567630768, -0.1984485685825348, 0.19617338478565216]|[5426.822693897207, 5386.067315856627, 5344.469585425893, 5385.068000801494]|-0.07166266441345215|0.15555459260940552|0.059264469891786575|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.374356269836426|3.336064100265503|0.957362174987793
1002.0|4.0|52.70001220703125|10.0009892578125|[98.21966552734375, 98.25889587402344, 98.17034912109375, 98.1143569946289]|[-0.19643932580947876, 0.19651779532432556, -0.19634069502353668, 0.1962287276983261]|[5463.640599598243, 5381.257024453633, 5302.222072881549, 5385.338601590789]|-0.05627155303955078|0.14016348123550415|0.09777391701936722|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.3215134143829346|3.2838964462280273|0.9573824405670166
1002.0|4.0|53.850006103515625|10.0009892578125|[100.05211639404297, 98.09728240966797, 96.25044250488281, 98.18818664550781]|[-0.2001042366027832, 0.19619455933570862, -0.19250088930130005, 0.19637638330459595]|[5513.146477446521, 5376.066644241337, 5246.495234142019, 5386.391598596054]|-0.06157803535461426|0.14546996355056763|0.08716835826635361|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.274873733520508|3.237840414047241|0.9574015140533447
1002.0|4.0|54.749969482421875|10.0009892578125|[101.49986267089844, 97.95745849609375, 94.71341705322266, 98.23849487304688]|[-0.20299972593784332, 0.19591492414474487, -0.18942682445049286, 0.1964769810438156]|[5554.532023826569, 5373.812639453056, 5203.168359807032, 5389.1715585891725]|-0.0582737922668457|0.14216572046279907|0.09750968962907791|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.2225451469421387|3.1861822605133057|0.9574166536331177
1002.0|4.0|55.29998779296875|10.0009892578125|[102.13521575927734, 97.8971176147461, 94.05561065673828, 98.27628326416016]|[-0.20427043735980988, 0.1957942396402359, -0.18811121582984924, 0.1965525597333908]|[5339.732543966108, 5384.65998271305, 5423.585311216071, 5378.537462747781]|-0.05523347854614258|0.13912540674209595|0.052522819489240646|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.1702330112457275|3.1345934867858887|0.9574258327484131
1002.0|4.0|56.45001220703125|10.0009892578125|[95.58187866210938, 98.22915649414062, 100.58927154541016, 97.92603302001953]|[-0.19116374850273132, 0.19645830988883972, -0.20117855072021484, 0.19585207104682922]|[5390.715384558723, 5382.667757941168, 5374.957778599054, 5382.558963415108]|-0.06979227066040039|0.15368419885635376|0.04252729192376137|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.12358021736145|3.088649272918701|0.9574297666549683
1002.0|4.0|56.949981689453125|10.0009892578125|[97.10301971435547, 98.10321044921875, 98.98748016357422, 97.97107696533203]|[-0.19420604407787323, 0.19620642066001892, -0.19797496497631073, 0.19594214856624603]|[5442.618016913372, 5377.04082429909, 5316.887663370339, 5382.733033601318]|-0.06979227066040039|0.15368419885635376|0.08599196374416351|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.074636459350586|3.040480852127075|0.957447350025177
1002.0|4.0|58.149993896484375|10.0009892578125|[98.68024444580078, 97.98799896240234, 97.35079193115234, 98.02651977539062]|[-0.19816309213638306, 0.19593071937561035, -0.1938936412334442, 0.19609279930591583]|[5463.04715522846, 5374.1278127874275, 5292.328950633935, 5382.133806794897]|-0.05753612518310547|0.14142805337905884|0.07345545291900635|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.0260684490203857|2.992727041244507|0.957460343837738
1002.0|4.0|58.6500244140625|10.0009892578125|[100.27922821044922, 97.8857650756836, 95.71369934082031, 98.09033966064453]|[-0.20055845379829407, 0.19577153027057648, -0.19142739474773407, 0.19618068635463715]|[5517.3790949876475, 5369.864910746577, 5232.666963347083, 5383.468166988175]|-0.054276227951049805|0.13816815614700317|0.11741796880960464|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|2.977625608444214|2.945150136947632|0.9574686884880066
1002.0|4.0|59.79998779296875|10.0009892578125|[102.27526092529297, 97.76522827148438, 93.6771011352539, 98.169921875]|[-0.20455051958560944, 0.1955304592847824, -0.1873541921377182, 0.19633984565734863]|[5562.937944475026, 5368.897399312051, 5186.555935359244, 5386.732377599383]|-0.05706620216369629|0.14095813035964966|0.10931491106748581|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|2.9319379329681396|2.900334596633911|0.9574775695800781
1002.0|4.0|60.3499755859375|10.0009892578125|[95.03410339355469, 98.13880920410156, 100.88551330566406, 97.76519775390625]|[-0.19006821513175964, 0.19627761840820312, -0.20177102088928223, 0.19553038477897644]|[5385.177372000417, 5379.997472276829, 5374.486341893299, 5379.2206223573]|-0.05706620216369629|0.14095813035964966|0.06498875468969345|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|2.8802385330200195|2.8496856689453125|0.9574843049049377
1002.0|4.0|61.54998779296875|10.0009892578125|[96.71174621582031, 97.99356842041016, 99.07752990722656, 97.77983856201172]|[-0.19342349469661713, 0.19598713517189026, -0.19815504550933838, 0.19555968046188354]|[5408.313295686909, 5375.69167087714, 5344.3842457937035, 5376.745300473151]|-0.0744631290435791|0.15835505723953247|0.05376262962818146|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|2.832287549972534|2.8027048110961914|0.9575126767158508
