route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist 
3.0|2.0|35.0|10.0009892578125|[-278.3034362792969, 469.3780517578125, 469.25250244140625, -279.0277404785156]|[0.5566068887710571, 0.9387561082839966, -0.9385049939155579, -0.5580554604530334]|[9064.162614831566, 11771.44541210757, 11769.870992767645, 9075.95000969114]|0.03326725959777832|0.0001480691134929657|0.0710538998246193
3.0|2.0|38.0|10.0009892578125|[-323.52288818359375, 514.4036254882812, 514.4953002929688, -324.0126037597656]|[0.6470457315444946, 1.028807282447815, -1.028990626335144, -0.6480252146720886]|[9772.842720492552, 12323.11253251446, 12324.21056968766, 9780.236484183475]|0.03341621160507202|-8.828938007354736e-07|0.07117410004138947
3.0|2.0|41.0|10.0009892578125|[-272.95257568359375, 464.011474609375, 463.9093017578125, -273.65325927734375]|[0.5459051132202148, 0.9280229210853577, -0.9278185963630676, -0.5473065376281738]|[8976.60266816648, 11703.95825775888, 11702.669612228414, 8988.116988629028]|0.033418893814086914|-3.5651028156280518e-06|0.06951458752155304
3.0|2.0|44.0|10.0009892578125|[-179.93966674804688, 371.2123107910156, 370.9053955078125, -180.83880615234375]|[0.3598793148994446, 0.7424246668815613, -0.7418107986450195, -0.3616776168346405]|[7288.3943017003, 10468.382657544687, 10464.054176362264, 7306.581276547856]|0.033387184143066406|2.814456820487976e-05|0.06631974130868912
3.0|2.0|47.0|10.0009892578125|[-88.43289947509766, 279.7193908691406, 279.4237976074219, -89.31626892089844]|[0.17686580121517181, 0.5594387650489807, -0.5588476061820984, -0.17863254249095917]|[5109.463914355987, 9087.19172189082, 9082.389011137226, 5134.920100141329]|0.033401697874069214|1.3630837202072144e-05|0.06637740880250931
3.0|2.0|50.0|10.0009892578125|[-43.107078552246094, 234.3419952392578, 234.10821533203125, -43.927040100097656]|[0.08621416240930557, 0.46868401765823364, -0.4682164490222931, -0.08785407990217209]|[3567.3251810711854, 8317.512565376235, 8313.362748979078, 3601.093305808506]|0.035072922706604004|-0.001657593995332718|0.06307288259267807
3.0|2.0|53.0|10.0009892578125|[-43.10740661621094, 234.33998107910156, 234.10768127441406, -43.925689697265625]|[0.0862148106098175, 0.4686799645423889, -0.46821537613868713, -0.087851382791996]|[3567.338755507861, 8317.476820954094, 8313.35326657534, 3601.037953069487]|0.03341236710548401|2.9616057872772217e-06|0.0614081472158432
3.0|1.0|55.0|10.0009892578125|[465.7041320800781, -276.274658203125, -274.7186279296875, 466.6794738769531]|[-0.9314082860946655, -0.5525493621826172, 0.5494372844696045, 0.933358907699585]|[11725.286133794229, 9031.06419044761, 9005.595962527492, 11737.558067114864]|0.03341081738471985|0.01105647161602974|0.04285038635134697
3.0|1.0|3.0|10.0009892578125|[758.6947021484375, -597.0927124023438, -567.6547241210938, 787.938232421875]|[-1.5173894166946411, -1.194185495376587, 1.1353094577789307, 1.5758764743804932]|[14965.86866610944, 13276.673930295638, 12945.25268993625, 15251.56784296896]|0.020179465413093567|0.02428782358765602|0.04998123273253441
3.0|1.0|7.0|10.0009892578125|[-127.77444458007812, 290.2327880859375, 318.996826171875, -99.11197662353516]|[0.255548894405365, 0.58046555519104, -0.6379936337471008, -0.19822394847869873]|[6141.725540120631, 9256.389924079556, 9704.241258514869, 5409.180487627785]|-0.006640318781137466|0.051107607781887054|0.0545472614467144
3.0|1.0|9.0|10.0009892578125|[-67.49555969238281, 228.97296142578125, 259.00994873046875, -37.692378997802734]|[0.1349911242723465, 0.45794591307640076, -0.5180198550224304, -0.07538475841283798]|[4463.813131888236, 8221.678772771933, 8744.331771376985, 3335.762934216669]|-0.0007247775793075562|0.045192066580057144|0.058944713324308395
3.0|1.0|12.0|10.0009892578125|[195.46243286132812, -34.96976089477539, -4.039398193359375, 226.15524291992188]|[-0.390924870967865, -0.069939523935318, 0.008078795857727528, 0.4523105025291443]|[7596.264073973466, 3213.0296659259884, 1092.01030686093, 8170.934595398958]|0.005886148661375046|0.03858114033937454|0.05482917279005051
3.0|1.0|15.0|10.0009892578125|[126.89527893066406, 33.65459442138672, 64.588623046875, 157.63668823242188]|[-0.25379055738449097, 0.0673091858625412, -0.1291772425174713, 0.3152734041213989]|[6120.559671025468, 3152.03175827285, 4366.6302294501165, 6821.769721973519]|0.0022520646452903748|0.04221522435545921|0.05879158526659012
3.0|1.0|18.0|10.0009892578125|[53.772342681884766, 108.0605697631836, 138.0235595703125, 83.53976440429688]|[-0.1075446829199791, 0.2161211520433426, -0.27604714035987854, 0.16707952320575714]|[3984.2619401749566, 5648.095489932331, 6383.296472710721, 4966.095043922906]|0.0005231089890003204|0.04394418001174927|0.06567349284887314
3.0|1.0|21.0|10.0009892578125|[80.04007720947266, 86.41190338134766, 112.02552032470703, 105.45455169677734]|[-0.16008014976978302, 0.17282380163669586, -0.22405104339122772, 0.21090909838676453]|[4860.961187447415, 5050.742058885229, 5750.781790126447, 5579.57434722693]|0.0018377751111984253|0.04262951388955116|0.07040409743785858
3.0|1.0|24.0|10.0009892578125|[101.23786163330078, 77.05810546875, 90.88848114013672, 114.88119506835938]|[-0.20247572660446167, 0.1541162133216858, -0.1817769706249237, 0.22976239025592804]|[5466.884337611829, 4769.551776300145, 5179.917310336389, 5823.6179551159885]|0.002011459320783615|0.04245582967996597|0.07771293073892593
3.0|1.0|27.0|10.0009892578125|[91.04251861572266, 93.86418151855469, 101.02960205078125, 98.02511596679688]|[-0.1820850372314453, 0.1877283751964569, -0.20205920934677124, 0.1960502415895462]|[5184.304904849412, 5264.029964545774, 5461.258393120938, 5379.440228332528]|0.0014459118247032166|0.04302137717604637|0.08020215481519699
3.0|1.0|30.0|10.0009892578125|[88.38822937011719, 104.91860961914062, 103.58271026611328, 86.87489318847656]|[-0.1767764687538147, 0.20983722805976868, -0.2071654200553894, 0.17374978959560394]|[5108.173279757123, 5565.378005418851, 5529.8332958509445, 5064.254769839894]|0.0014410819858312607|0.04302620701491833|0.0826912373304367
3.0|1.0|33.0|10.0009892578125|[96.20824432373047, 107.69332122802734, 95.61121368408203, 83.95562744140625]|[-0.1924164891242981, 0.21538664400577545, -0.1912224292755127, 0.16791124641895294]|[5329.353750640645, 5638.489672741159, 5312.792077011495, 4978.440371840493]|0.0015577636659145355|0.04290952533483505|0.08745865523815155
3.0|1.0|36.0|10.0009892578125|[116.54365539550781, 138.4421844482422, 74.60002136230469, 52.557945251464844]|[-0.23308730125427246, 0.27688437700271606, -0.14920005202293396, 0.10511589050292969]|[5865.603761804676, 6392.9693995065745, 4692.863043121369, 3939.0146231690346]|0.0015939455479383469|0.04287334345281124|0.09173184633255005
3.0|1.0|39.0|10.0009892578125|[93.19609069824219, 67.98428344726562, 98.087890625, 123.09529876708984]|[-0.1863921880722046, 0.13596858084201813, -0.19617576897144318, 0.24619059264659882]|[5245.262793070984, 4479.944834934062, 5381.162432237101, 6028.2206087321465]|0.0015504974871873856|0.0429167915135622|0.05274029076099396
3.0|1.0|41.0|10.0009892578125|[90.61405944824219, 70.12809753417969, 100.87969207763672, 121.16163635253906]|[-0.18122811615467072, 0.14025619626045227, -0.20175939798355103, 0.24232326447963715]|[5172.091476658978, 4550.031807581576, 5457.205120574094, 5980.685552443994]|0.0014842357486486435|0.042983053252100945|0.05676307901740074
3.0|0.0|1.0|10.0009892578125|[-227.9883270263672, 409.6322021484375, 417.723388671875, -220.14012145996094]|[0.4559766352176666, 0.8192644119262695, -0.8354467749595642, -0.4402802288532257]|[8203.98220851491, 10996.777781783849, 11104.852648421192, 8061.5398450500015]|0.0015683448873460293|0.041597908828407526|0.02042895369231701
3.0|0.0|4.0|10.0009892578125|[-96.74018859863281, 308.6086730957031, 288.3151550292969, -117.28453826904297]|[0.19348037242889404, 0.6172173023223877, -0.5766302943229675, -0.23456907272338867]|[5344.066686105999, 9544.923843539198, 9225.759724033434, 5884.218420144421]|0.017203357070684433|0.025962896645069122|0.06951511651277542
3.0|0.0|7.0|10.0009892578125|[293.3439025878906, -83.30032348632812, -101.263916015625, 275.0618896484375]|[-0.5866878032684326, -0.16660064458847046, 0.20252783596515656, 0.5501238107681274]|[9305.869045090536, 4958.973048637744, 5467.587765801899, 9011.220465195709]|0.025650084018707275|0.01751616969704628|0.06776420772075653
3.0|0.0|10.0|10.0009892578125|[127.55477905273438, 75.61116790771484, 64.37342834472656, 115.90692138671875]|[-0.255109578371048, 0.1512223333120346, -0.1287468522787094, 0.23181384801864624]|[6136.443945175297, 4724.560091758334, 4359.349847467613, 5849.558509663922]|0.019338667392730713|0.023827586323022842|0.07487931102514267
3.0|0.0|13.0|10.0009892578125|[-29.71552276611328, 227.9259796142578, 221.651123046875, -36.44221115112305]|[0.0594310462474823, 0.4558519423007965, -0.4433022439479828, -0.07288441807031631]|[2961.829752678025, 8202.860370303693, 8089.159001446563, 3279.9767411791872]|0.018804743885993958|0.024361509829759598|0.0821763202548027
3.0|0.0|16.0|10.0009892578125|[-39.19585418701172, 220.72125244140625, 231.08360290527344, -29.42160987854004]|[0.07839170843362808, 0.4414425194263458, -0.4621672034263611, -0.0588432177901268]|[3401.640947160606, 8072.173351648891, 8259.485005353476, 2947.1457909111964]|0.020313411951065063|0.022852841764688492|0.0869639590382576
3.0|0.0|19.0|10.0009892578125|[-108.6466293334961, 244.8238983154297, 300.1712951660156, -54.202823638916016]|[0.21729326248168945, 0.489647775888443, -0.6003426313400269, -0.10840564221143723]|[5663.39082150403, 8501.49509222857, 9413.540242714007, 4000.1783925007894]|0.01942482590675354|0.023741427809000015|0.08836694061756134
3.0|0.0|22.0|10.0009892578125|[-167.25306701660156, 280.3326110839844, 358.6781005859375, -89.9294204711914]|[0.3345061242580414, 0.5606652498245239, -0.7173562049865723, -0.17985884845256805]|[7026.765320004834, 9097.147054104886, 10290.129364451563, 5152.515434010218]|0.020740896463394165|0.02242535725235939|0.09038818627595901
3.0|0.0|25.0|10.0009892578125|[-216.07568359375, 300.44500732421875, 407.2461853027344, -109.44998931884766]|[0.4321513772010803, 0.6008899807929993, -0.814492404460907, -0.21889996528625488]|[7986.773197196852, 9417.83114819857, 10964.704110645778, 5684.290512865522]|0.019892841577529907|0.023273412138223648|0.09246664494276047
3.0|0.0|28.0|10.0009892578125|[-207.8667755126953, 292.19439697265625, 399.0386962890625, -101.19209289550781]|[0.41573354601860046, 0.584388792514801, -0.798077404499054, -0.20238418877124786]|[7833.591915695246, 9287.618028541154, 10853.652443330693, 5465.648432991512]|0.020114988088607788|0.023051265627145767|0.05121028795838356
3.0|0.0|31.0|10.0009892578125|[341.4138488769531, -125.57057189941406, -150.16400146484375, 316.6494445800781]|[-0.6828277111053467, -0.25114113092422485, 0.30032801628112793, 0.6332988739013672]|[10039.42803108209, 6088.528455406231, 6658.115432008134, 9668.47034021803]|0.021049976348876953|0.022116277366876602|0.051176782697439194
3.0|0.0|34.0|10.0009892578125|[338.727783203125, -122.86286163330078, -147.4819793701172, 313.9412841796875]|[-0.6774556040763855, -0.24572572112083435, 0.2949639558792114, 0.6278825402259827]|[9999.85756185689, 6022.526466015154, 6598.388507269558, 9627.036517814815]|0.02001333236694336|0.023152921348810196|0.051229946315288544
3.0|0.0|36.0|10.0009892578125|[-130.36424255371094, 266.5535583496094, 321.8667907714844, -75.92672729492188]|[0.26072847843170166, 0.5331071019172668, -0.643733561038971, -0.15185345709323883]|[6203.655130680703, 8870.756257134573, 9747.79728231592, 4734.4086831686345]|0.01904064416885376|0.024125609546899796|0.0907416120171547
3.0|0.0|39.0|10.0009892578125|[-208.34022521972656, 292.6559753417969, 399.5025634765625, -101.6490249633789]|[0.4166804552078247, 0.5853119492530823, -0.7990051507949829, -0.20329804718494415]|[7842.507968627445, 9294.950941044168, 10859.959088502905, 5477.974579409897]|0.021057963371276855|0.0221082903444767|0.09250476211309433
3.0|0.0|42.0|10.0009892578125|[339.478271484375, -123.61892700195312, -148.23760986328125, 314.7033386230469]|[-0.6789565682411194, -0.24723784625530243, 0.29647523164749146, 0.6294066905975342]|[10010.929319139494, 6041.028558364713, 6615.270479783984, 9638.713668461698]|0.021050453186035156|0.0221158005297184|0.05125804990530014
3.0|0.0|45.0|10.0009892578125|[339.1004333496094, -123.23417663574219, -147.8602294921875, 314.32220458984375]|[-0.678200900554657, -0.24646835029125214, 0.2957204580307007, 0.6286444067955017]|[10005.356703385416, 6031.620212291286, 6606.8446014776855, 9632.875225846039]|0.02005082368850708|0.023115430027246475|0.05126803368330002
3.0|0.0|47.0|10.0009892578125|[318.24957275390625, -101.88457489013672, -126.92738342285156, 293.0531921386719]|[-0.6364991664886475, -0.20376914739608765, 0.25385475158691406, 0.5861064195632935]|[9692.868450809592, 5484.317925331786, 6121.333872535997, 9301.256738620854]|0.019058942794799805|0.02410731092095375|0.055253636091947556
3.0|0.0|48.0|10.0009892578125|[124.06390380859375, 86.98869323730469, 67.87378692626953, 104.66938018798828]|[-0.24812781810760498, 0.17397738993167877, -0.13574756681919098, 0.20933876931667328]|[6051.8913889160185, 5067.570594528599, 4476.302672375459, 5558.763922838327]|0.020056188106536865|0.02311006560921669|0.09251969307661057
3.0|0.0|48.0|10.0009892578125|[124.06390380859375, 86.98869323730469, 67.87378692626953, 104.66938018798828]|[-0.24812781810760498, 0.17397738993167877, -0.13574756681919098, 0.20933876931667328]|[6051.8913889160185, 5067.570594528599, 4476.302672375459, 5558.763922838327]|0.020056188106536865|0.02311006560921669|0.09251969307661057
3.0|0.0|48.0|10.0009892578125|[124.06390380859375, 86.98869323730469, 67.87378692626953, 104.66938018798828]|[-0.24812781810760498, 0.17397738993167877, -0.13574756681919098, 0.20933876931667328]|[6051.8913889160185, 5067.570594528599, 4476.302672375459, 5558.763922838327]|0.020056188106536865|0.02311006560921669|0.09251969307661057
3.0|0.0|48.0|10.0009892578125|[124.06390380859375, 86.98869323730469, 67.87378692626953, 104.66938018798828]|[-0.24812781810760498, 0.17397738993167877, -0.13574756681919098, 0.20933876931667328]|[6051.8913889160185, 5067.570594528599, 4476.302672375459, 5558.763922838327]|0.020056188106536865|0.02311006560921669|0.09251969307661057
3.0|0.0|48.0|10.0009892578125|[124.06390380859375, 86.98869323730469, 67.87378692626953, 104.66938018798828]|[-0.24812781810760498, 0.17397738993167877, -0.13574756681919098, 0.20933876931667328]|[6051.8913889160185, 5067.570594528599, 4476.302672375459, 5558.763922838327]|0.020056188106536865|0.02311006560921669|0.09251969307661057
3.0|0.0|48.0|10.0009892578125|[124.06390380859375, 86.98869323730469, 67.87378692626953, 104.66938018798828]|[-0.24812781810760498, 0.17397738993167877, -0.13574756681919098, 0.20933876931667328]|[6051.8913889160185, 5067.570594528599, 4476.302672375459, 5558.763922838327]|0.020056188106536865|0.02311006560921669|0.09251969307661057
3.0|0.0|48.0|10.0009892578125|[124.06390380859375, 86.98869323730469, 67.87378692626953, 104.66938018798828]|[-0.24812781810760498, 0.17397738993167877, -0.13574756681919098, 0.20933876931667328]|[6051.8913889160185, 5067.570594528599, 4476.302672375459, 5558.763922838327]|0.020056188106536865|0.02311006560921669|0.09251969307661057
3.0|0.0|48.0|10.0009892578125|[124.06390380859375, 86.98869323730469, 67.87378692626953, 104.66938018798828]|[-0.24812781810760498, 0.17397738993167877, -0.13574756681919098, 0.20933876931667328]|[6051.8913889160185, 5067.570594528599, 4476.302672375459, 5558.763922838327]|0.020056188106536865|0.02311006560921669|0.09251969307661057
3.0|0.0|48.0|10.0009892578125|[124.06390380859375, 86.98869323730469, 67.87378692626953, 104.66938018798828]|[-0.24812781810760498, 0.17397738993167877, -0.13574756681919098, 0.20933876931667328]|[6051.8913889160185, 5067.570594528599, 4476.302672375459, 5558.763922838327]|0.020056188106536865|0.02311006560921669|0.09251969307661057
3.0|0.0|48.0|10.0009892578125|[124.06390380859375, 86.98869323730469, 67.87378692626953, 104.66938018798828]|[-0.24812781810760498, 0.17397738993167877, -0.13574756681919098, 0.20933876931667328]|[6051.8913889160185, 5067.570594528599, 4476.302672375459, 5558.763922838327]|0.020056188106536865|0.02311006560921669|0.09251969307661057
4.0|11.0|48.0|10.0009892578125|[124.06390380859375, 86.98869323730469, 67.87378692626953, 104.66938018798828]|[-0.24812781810760498, 0.17397738993167877, -0.13574756681919098, 0.20933876931667328]|[6051.8913889160185, 5067.570594528599, 4476.302672375459, 5558.763922838327]|0.020056188106536865|0.020774822682142258|0.07072098553180695
4.0|11.0|48.0|10.0009892578125|[124.06390380859375, 86.98869323730469, 67.87378692626953, 104.66938018798828]|[-0.24812781810760498, 0.17397738993167877, -0.13574756681919098, 0.20933876931667328]|[6051.8913889160185, 5067.570594528599, 4476.302672375459, 5558.763922838327]|0.020056188106536865|0.020774822682142258|0.07072098553180695
