route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel|pos_x|pos_y|pos_z 
1.0|2.0|71.19999694824219|7.2868349609375|[96.51434326171875, 93.8914794921875, 94.50984191894531, 97.10791778564453]|[-0.19302868843078613, 0.18778295814990997, -0.18901969492435455, 0.1942158341407776]|[5337.825031035348, 5264.795362500046, 5282.103690298428, 5354.213995951589]|-0.0366055965423584|0.07529525831341743|0.05029371380805969|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|1.1715823411941528|3.9592761993408203|0.9585477709770203
1.0|2.0|72.19999694824219|7.26234814453125|[96.61812591552734, 93.73692321777344, 94.35282897949219, 97.20928192138672]|[-0.19323624670505524, 0.1874738335609436, -0.1887056529521942, 0.19441856443881989]|[5340.694163153434, 5260.460345621044, 5277.714182507126, 5357.0077110899665]|-0.03766214847564697|0.07635181024670601|0.05149673670530319|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|1.13411283493042|3.9604458808898926|0.9585593342781067
1.0|2.0|73.19999694824219|7.23790234375|[96.77445983886719, 93.57383728027344, 94.1577377319336, 97.3336410522461]|[-0.19354891777038574, 0.18714767694473267, -0.1883154809474945, 0.1946672797203064]|[5345.0131985029675, 5255.882210586718, 5272.255052955768, 5360.433206485351]|-0.0388108491897583|0.07750051096081734|0.05330865830183029|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|1.097264289855957|3.9618935585021973|0.95856773853302
1.0|2.0|74.19999694824219|7.213498046875|[96.96179962158203, 93.42217254638672, 93.95171356201172, 97.46664428710938]|[-0.19392360746860504, 0.1868443340063095, -0.18790341913700104, 0.19493328034877777]|[5350.184239892329, 5251.621109084216, 5266.483850151437, 5364.094384459827]|-0.034725069999694824|0.07341473177075386|0.05546848103404045|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|1.0607709884643555|3.963571310043335|0.9585717916488647
1.0|2.0|75.19999694824219|7.189134765625|[97.15684509277344, 93.2976303100586, 93.75833892822266, 97.59285736083984]|[-0.19431369006633759, 0.18659526109695435, -0.18751667439937592, 0.19518572092056274]|[5355.56267219341, 5248.119441627184, 5261.061229765261, 5367.5663404954375]|-0.03822624683380127|0.0769159086048603|0.05770589038729668|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|1.0243561267852783|3.965416431427002|0.9585714340209961
1.0|2.0|76.19999694824219|7.1648125|[97.33847045898438, 93.2115707397461, 93.59786224365234, 97.70006561279297]|[-0.19467693567276, 0.1864231377840042, -0.18719573318958282, 0.19540013372898102]|[5360.566189238578, 5245.698398865548, 5256.5568878110125, 5370.51373578123]|-0.036535680294036865|0.0752253420650959|0.05977415293455124|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|0.9877676963806152|3.9673519134521484|0.9585668444633484
1.0|2.0|77.19999694824219|7.14053173828125|[97.48695373535156, 93.16763305664062, 93.48263549804688, 97.77723693847656]|[-0.1949739009141922, 0.1863352656364441, -0.18696527183055878, 0.1955544799566269]|[5364.653222426982, 5244.461905372206, 5253.320262213525, 5372.634347742577]|-0.03687918186187744|0.07556884363293648|0.06146872416138649|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|0.9507990479469299|3.969303846359253|0.9585596323013306
1.0|2.0|78.25|7.1162919921875|[97.46763610839844, 93.32537841796875, 93.54815673828125, 97.66568756103516]|[-0.19493527710437775, 0.18665075302124023, -0.18709631264209747, 0.1953313648700714]|[5364.121676922347, 5248.899818137963, 5255.160945061982, 5369.568782252917]|-0.03737783432006836|0.0760674960911274|0.06076717749238014|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|0.9114274382591248|3.9713034629821777|0.9585496187210083
1.0|2.0|79.25|7.09209375|[97.51951599121094, 93.36555480957031, 93.54133605957031, 97.67053985595703]|[-0.1950390338897705, 0.18673111498355865, -0.1870826780796051, 0.1953410655260086]|[5365.549089102627, 5250.0295170846675, 5254.969362357392, 5369.702167929996]|-0.03796029090881348|0.07664995267987251|0.061330217868089676|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|0.8733171224594116|3.9731063842773438|0.9585398435592651
1.0|2.0|80.25|7.0679365234375|[97.52163696289062, 93.43672180175781, 93.58317565917969, 97.64330291748047]|[-0.19504326581954956, 0.1868734508752823, -0.18716634809970856, 0.1952866017818451]|[5365.607436991619, 5252.030028080254, 5256.144464420233, 5368.953403535241]|-0.0385553240776062|0.07724498584866524|0.061305005103349686|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|0.834618330001831|3.974771022796631|0.9585303068161011
1.0|2.0|81.25|7.0438203125|[97.47929382324219, 93.52776336669922, 93.66287231445312, 97.58959197998047]|[-0.19495859742164612, 0.1870555281639099, -0.18732574582099915, 0.19517917931079865]|[5364.442457920341, 5254.588104853244, 5258.382088778913, 5367.4765424534635]|-0.037136733531951904|0.07582639530301094|0.060756865888834|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|0.7953988313674927|3.9762840270996094|0.9585222005844116
1.0|2.0|82.25|7.01974560546875|[97.401611328125, 93.62620544433594, 93.7669448852539, 97.51750946044922]|[-0.19480322301387787, 0.18725241720676422, -0.1875338852405548, 0.19503502547740936]|[5362.30453552257, 5257.352719926425, 5261.302677237988, 5365.493888896945]|-0.039516985416412354|0.07820664718747139|0.05980095639824867|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|0.7557751536369324|3.977644920349121|0.9585164785385132
