route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist 
85.0|5.0|5.5|10.0009892578125|[468.6776123046875, -269.8311462402344, -270.6587219238281, 467.7828674316406]|[-0.9373552203178406, -0.5396623015403748, 0.5413174629211426, 0.935565710067749]|[11762.659037172982, 8925.127791255389, 8938.804055275585, 11751.425721918653]|-0.07774615287780762|0.14606138318777084|0.1327032744884491
85.0|5.0|7.350006103515625|10.0009892578125|[-314.8604431152344, 512.3721313476562, 511.76348876953125, -315.5267639160156]|[0.6297208666801453, 1.0247442722320557, -1.0235270261764526, -0.6310535669326782]|[9641.11926142696, 12298.7551066317, 12291.448141748708, 9651.315339265577]|-0.09628045558929443|0.16459568589925766|0.1009596437215805
85.0|5.0|9.29998779296875|10.0009892578125|[-69.48248291015625, 263.3502197265625, 263.32861328125, -69.55875396728516]|[0.1389649659395218, 0.5267004370689392, -0.526657223701477, -0.1391175091266632]|[4529.0390853243525, 8817.292468376705, 8816.930755644013, 4531.524171063136]|-0.07291817665100098|0.1412334069609642|0.0914459303021431
85.0|5.0|11.249969482421875|10.0009892578125|[603.3775024414062, -411.4159851074219, -410.560302734375, 604.1846313476562]|[-1.2067550420761108, -0.8228319883346558, 0.8211206197738647, 1.208369255065918]|[13346.363851415155, 11020.695037658246, 11009.228391634559, 13355.28748210873]|-0.05870211124420166|0.1270173415541649|0.11131250858306885
85.0|5.0|13.199981689453125|10.0009892578125|[951.1852416992188, -759.3734741210938, -757.835205078125, 952.6866455078125]|[-1.9023704528808594, -1.5187469720840454, 1.5156704187393188, 1.9053733348846436]|[16757.180806640237, 14972.561833406447, 14957.389125300962, 16770.40082604408]|-0.059899091720581055|0.12821432203054428|0.1322786659002304
85.0|5.0|15.149993896484375|10.0009892578125|[917.91162109375, -725.7843017578125, -723.7326049804688, 919.9439086914062]|[-1.8358232975006104, -1.451568603515625, 1.447465181350708, 1.8398878574371338]|[16461.47846181421, 14637.677997250688, 14616.97395960687, 16479.691523339767]|-0.06744897365570068|0.1357642039656639|0.1396958976984024
85.0|5.0|17.0999755859375|10.0009892578125|[823.6244506835938, -631.9266357421875, -629.2467041015625, 826.3011474609375]|[-1.6472488641738892, -1.2638533115386963, 1.258493423461914, 1.6526023149490356]|[15593.119940509598, 13658.459984588937, 13629.467196800311, 15618.437424546077]|-0.07094895839691162|0.13926418870687485|0.13853022456169128
85.0|5.0|19.0999755859375|10.0009892578125|[778.2081909179688, -586.7670288085938, -584.1237182617188, 780.84521484375]|[-1.556416392326355, -1.1735341548919678, 1.1682474613189697, 1.5616904497146606]|[15157.106522376633, 13161.374749116316, 13131.69613038499, 15182.765369280556]|-0.07294106483459473|0.14125629514455795|0.13863663375377655
85.0|5.0|21.0|10.0009892578125|[-697.5513305664062, 892.9655151367188, 891.6047973632812, -699.0048217773438]|[1.395102620124817, 1.7859309911727905, -1.7832095623016357, -1.3980096578598022]|[14350.151619600822, 16236.250670050711, 16223.875400613895, 14365.094580972214]|-0.06725913286209106|0.1355743631720543|0.07485812157392502
85.0|5.0|22.8499755859375|10.0009892578125|[-428.5079345703125, 623.8655395507812, 622.701171875, -429.76318359375]|[0.8570159077644348, 1.24773108959198, -1.2454023361206055, -0.8595263957977295]|[11247.288572816431, 13571.064124592265, 13558.393855711258, 11263.750139489592]|-0.0668480396270752|0.13516326993703842|0.08771853148937225
85.0|5.0|24.899993896484375|10.0009892578125|[-501.67364501953125, 697.1799926757812, 695.9631958007812, -502.9827575683594]|[1.0033472776412964, 1.3943599462509155, -1.3919262886047363, -1.0059654712677002]|[12169.676875643167, 14346.331496140547, 14333.806613784254, 12185.544857897003]|-0.06731653213500977|0.135631762444973|0.08586893230676651
85.0|5.0|26.79998779296875|10.0009892578125|[-377.092041015625, 572.63916015625, 571.5203247070312, -378.3018493652344]|[0.7541840672492981, 1.1452783346176147, -1.143040657043457, -0.7566036581993103]|[10550.962684920827, 13001.963006686887, 12989.255030462953, 10567.874233946828]|-0.06825485825538635|0.13657008856534958|0.0926278606057167
85.0|5.0|28.79998779296875|10.0009892578125|[-392.1865234375, 587.7255249023438, 586.6005859375, -393.4027404785156]|[0.7843730449676514, 1.1754510402679443, -1.173201084136963, -0.7868055105209351]|[10760.061090093026, 13172.120051853388, 13159.50793293258, 10776.732289672449]|-0.0685710608959198|0.13688629120588303|0.09215148538351059
85.0|5.0|30.79998779296875|10.0009892578125|[-388.0547180175781, 583.5459594726562, 582.4293212890625, -389.26312255859375]|[0.7761094570159912, 1.167091965675354, -1.1648585796356201, -0.778526246547699]|[10703.230739086972, 13125.200220686334, 13112.636413613422, 10719.882745452323]|-0.06833586096763611|0.13665109127759933|0.09216779470443726
85.0|5.0|32.75|10.0009892578125|[-301.4733581542969, 496.9019470214844, 495.85968017578125, -302.6062927246094]|[0.6029467582702637, 0.993803858757019, -0.9917193651199341, -0.6052125692367554]|[9433.934862991262, 12111.662299745078, 12098.953343103003, 9451.644567829955]|-0.06811192631721497|0.1364271566271782|0.09599902480840683
85.0|5.0|34.699981689453125|10.0009892578125|[-218.93118286132812, 414.3081359863281, 413.3463439941406, -219.9826202392578]|[0.437862366437912, 0.8286162614822388, -0.8266927003860474, -0.43996524810791016]|[8039.3736814496, 11059.363556048513, 11046.51926608774, 8058.655478619703]|-0.06812666356563568|0.1364418938755989|0.09977322816848755
85.0|5.0|36.699981689453125|10.0009892578125|[-221.6982421875, 417.0922546386719, 416.1283874511719, -222.75186157226562]|[0.44339650869369507, 0.8341845273971558, -0.8322567939758301, -0.44550371170043945]|[8090.01876240957, 11096.460372627227, 11083.631435859385, 8109.219855695011]|-0.07163619995117188|0.1399514302611351|0.09985681623220444
85.0|5.0|38.64996337890625|10.0009892578125|[-142.50302124023438, 337.8133850097656, 336.9372253417969, -143.46786499023438]|[0.285006046295166, 0.6756267547607422, -0.6738744974136353, -0.2869357466697693]|[6486.05220652098, 9986.351095219683, 9973.392285522834, 6507.972688622762]|-0.06493163108825684|0.13324686139822006|0.10328967124223709
85.0|5.0|40.29998779296875|10.0009892578125|[477.91021728515625, -284.1399230957031, -283.68890380859375, 478.3028869628906]|[-0.9558204412460327, -0.5682798624038696, 0.5673778057098389, 0.9566057920455933]|[11877.951885099807, 9158.71475516972, 9151.442990154994, 11882.830577487619]|-0.07169616222381592|0.14001139253377914|0.1274384707212448
85.0|5.0|42.29998779296875|10.0009892578125|[478.91290283203125, -285.1515197753906, -284.6947021484375, 479.3110046386719]|[-0.957825779914856, -0.5703030228614807, 0.5693894028663635, 0.9586219787597656]|[11890.40569953264, 9175.003725972107, 9167.6515235121, 11895.34669053358]|-0.07166266441345215|0.13997789472341537|0.12748461961746216
85.0|5.0|44.149993896484375|10.0009892578125|[767.384521484375, -575.3157958984375, -573.3338623046875, 769.342529296875]|[-1.534769058227539, -1.1506316661834717, 1.146667718887329, 1.5386850833892822]|[15051.331516582257, 13032.3145340408, 13009.84733809665, 15070.521276729778]|-0.06827157735824585|0.13658680766820908|0.13765659928321838
85.0|5.0|46.049957275390625|10.0009892578125|[966.88818359375, -776.54345703125, -772.7171630859375, 970.615966796875]|[-1.9337763786315918, -1.5530868768692017, 1.5454343557357788, 1.9412319660186768]|[16894.935198653337, 15140.885890228741, 15103.537677234846, 16927.472605182025]|-0.0648999810218811|0.13321521133184433|0.1443253755569458
85.0|5.0|48.0|10.0009892578125|[-673.5974731445312, 869.1052856445312, 867.8303833007812, -674.970703125]|[1.3471949100494385, 1.7382105588912964, -1.7356606721878052, -1.349941372871399]|[14101.60770058642, 16017.863912615523, 16006.111189949006, 14115.974508506331]|-0.06830036640167236|0.1366155967116356|0.07938432693481445
85.0|5.0|50.0|10.0009892578125|[-673.8336181640625, 869.3331909179688, 868.065185546875, -675.2003784179688]|[1.3476672172546387, 1.7386664152145386, -1.7361303567886353, -1.350400686264038]|[14104.079304738529, 16019.963955283234, 16008.276369201574, 14118.375957052562]|-0.07168960571289062|0.14000483602285385|0.07938539981842041
85.0|5.0|51.95001220703125|10.0009892578125|[-603.8711547851562, 799.3848876953125, 798.1553955078125, -605.1990966796875]|[1.2077423334121704, 1.5987697839736938, -1.5963107347488403, -1.2103981971740723]|[13351.822388346698, 15361.950835072468, 15350.13258153263, 13366.49497814839]|-0.06829988956451416|0.1366151198744774|0.08278051763772964
85.0|5.0|53.899993896484375|10.0009892578125|[-531.7443237304688, 727.25390625, 726.0737915039062, -533.0225219726562]|[1.0634887218475342, 1.454507827758789, -1.4521476030349731, -1.0660450458526611]|[12529.098838878923, 14652.490055639193, 14640.596932819924, 12544.14842097708]|-0.06829702854156494|0.13661225885152817|0.08619976043701172
85.0|5.0|55.8499755859375|10.0009892578125|[-457.64764404296875, 653.1417236328125, 652.0133666992188, -458.8738708496094]|[0.9152953028678894, 1.3062834739685059, -1.30402672290802, -0.9177477359771729]|[11623.42237182084, 13885.838760030223, 13873.839101493744, 11638.983926291328]|-0.0682978630065918|0.13661309331655502|0.0896335169672966
85.0|4.0|0.750030517578125|10.0009892578125|[-381.6136779785156, 577.08935546875, 576.0101928710938, -382.7898254394531]|[0.7632274031639099, 1.1541786193847656, -1.1520203351974487, -0.7655796408653259]|[10614.031452689123, 13052.386814633552, 13040.177059969832, 10630.37528793053]|-0.06830000877380371|0.11362918466329575|0.09307757765054703
85.0|4.0|2.250030517578125|10.0009892578125|[-3058.862548828125, 3232.722900390625, 3249.3818359375, -3041.7509765625]|[6.117724895477295, 6.4654459953308105, -6.498763561248779, -6.083502292633057]|[30050.270459704254, 30892.470730408295, 30971.9663119354, 29966.100524593294]|-0.054407715797424316|0.09973689168691635|0.07458488643169403
85.0|4.0|4.20001220703125|10.0009892578125|[-2244.870849609375, 2417.035400390625, 2436.7353515625, -2225.43798828125]|[4.489741802215576, 4.834070682525635, -4.873470783233643, -4.450875759124756]|[25743.292085279634, 26712.21549304395, 26820.853007314847, 25631.62570985946]|0.018528461456298828|0.026800714433193207|0.13568651676177979
85.0|4.0|5.950042724609375|10.0009892578125|[499.0461120605469, -290.5693664550781, -304.28778076171875, 485.9484558105469]|[-0.9980922341346741, -0.5811387300491333, 0.6085755825042725, 0.9718968868255615]|[12137.765486075752, 9261.755613324201, 9477.868098073439, 11977.426299533146]|0.053769588470458984|-0.00844041258096695|0.06565530598163605
85.0|4.0|7.85003662109375|10.0009892578125|[1412.5458984375, -1205.688232421875, -1219.5404052734375, 1399.1910400390625]|[-2.82509183883667, -2.411376476287842, 2.4390807151794434, 2.798382043838501]|[20420.655944249072, 18866.26433732702, 18974.33224310323, 20323.89355681695]|0.07397830486297607|-0.02864912897348404|0.031100686639547348
85.0|4.0|9.800018310546875|10.0009892578125|[938.9457397460938, -733.8922119140625, -747.9862060546875, 925.206298828125]|[-1.8778914213180542, -1.4677844047546387, 1.4959723949432373, 1.8504126071929932]|[16649.019113220595, 14719.21142457503, 14859.876446118698, 16526.759012003284]|0.045281171798706055|4.8004090785980225e-05|0.03063049539923668
85.0|4.0|11.750030517578125|10.0009892578125|[186.6838836669922, 18.236705780029297, 3.944549560546875, 172.71168518066406]|[-0.3733677566051483, 0.036473412066698074, -0.007889099419116974, 0.3454233705997467]|[7423.724005027315, 2320.286428138054, 1079.1134672096016, 7140.510544830486]|0.028246402740478516|0.01708277314901352|0.047321099787950516
85.0|4.0|13.300048828125|10.0009892578125|[-493.50634765625, 679.5025634765625, 684.5819702148438, -488.38433837890625]|[0.9870126843452454, 1.3590052127838135, -1.3691638708114624, -0.9767686724662781]|[12070.208594642769, 14163.283676865485, 14216.121693498118, 12007.40801186208]|0.027292370796203613|0.01803680509328842|0.08271566033363342
85.0|4.0|15.10003662109375|10.0009892578125|[-601.9706420898438, 750.6148071289062, 793.6654052734375, -559.4369506835938]|[1.2039412260055542, 1.5012295246124268, -1.5873308181762695, -1.118873953819275]|[13330.795299518211, 14885.964113183054, 15306.895920624138, 12851.208745795058]|0.0382610559463501|0.007068119943141937|0.09700189530849457
85.0|4.0|16.800018310546875|10.0009892578125|[381.2498779296875, -175.06924438476562, -189.486083984375, 367.26214599609375]|[-0.7624998092651367, -0.35013848543167114, 0.3789721727371216, 0.7345242500305176]|[10608.970960748286, 7189.080267828652, 7479.233022053624, 10412.535325001678]|0.04181790351867676|0.003511272370815277|0.061237066984176636
85.0|4.0|18.700042724609375|10.0009892578125|[405.0831298828125, -199.630859375, -213.39002990722656, 391.7131652832031]|[-0.8101662397384644, -0.3992617130279541, 0.4267800450325012, 0.7834263443946838]|[10935.546268889642, 7676.835633644287, 7936.983293039758, 10753.565583276786]|0.04124724864959717|0.004081927239894867|0.06118293106555939
85.0|4.0|20.6500244140625|10.0009892578125|[305.19415283203125, -100.5400390625, -113.69676971435547, 292.3965148925781]|[-0.6103883385658264, -0.2010800838470459, 0.22739353775978088, 0.5847930312156677]|[9491.97331021274, 5448.01041073083, 5793.519418665179, 9290.829708066018]|0.040563225746154785|0.00476595014333725|0.0633467584848404
85.0|4.0|22.50006103515625|10.0009892578125|[72.16563415527344, 128.5845184326172, 119.34457397460938, 63.195960998535156]|[-0.14433127641677856, 0.25716903805732727, -0.23868915438652039, 0.1263919174671173]|[4615.65798021999, 6161.1636623831055, 5935.66993682212, 4319.296975268911]|0.038529276847839355|0.0067998990416526794|0.07309870421886444
85.0|4.0|24.450042724609375|10.0009892578125|[-8.557812690734863, 207.1020050048828, 200.15359497070312, -15.275489807128906]|[0.017115624621510506, 0.4142040014266968, -0.40030717849731445, -0.03055097907781601]|[1589.4606927343973, 7819.168204764808, 7686.880001791003, 2123.5670417455017]|0.04071962833404541|0.004609547555446625|0.07787618786096573
85.0|4.0|26.1500244140625|10.0009892578125|[-332.64251708984375, 494.111083984375, 524.2855834960938, -302.802001953125]|[0.665285050868988, 0.9882221817970276, -1.048571228981018, -0.6056040525436401]|[9909.626435518114, 12077.60166963944, 12440.916119451209, 9454.700477644948]|0.04197043180465698|0.0033587440848350525|0.09212984144687653
85.0|4.0|27.700042724609375|10.0009892578125|[289.21331787109375, -83.79899597167969, -97.63568115234375, 275.7735290527344]|[-0.5784265995025635, -0.16759799420833588, 0.1952713578939438, 0.551547110080719]|[9240.118648833015, 4973.794200438043, 5368.743856647625, 9022.869838311572]|0.03839445114135742|0.006934724748134613|0.06638772785663605
85.0|4.0|29.600006103515625|10.0009892578125|[205.3093719482422, -1.400415301322937, -13.69057559967041, 193.37181091308594]|[-0.41061875224113464, -0.002800830639898777, 0.02738115005195141, 0.3867436349391937]|[7785.254087786423, 642.9790574053709, 2010.385104941372, 7555.530902226879]|0.0405353307723999|0.004793845117092133|0.07059670984745026
85.0|4.0|31.550018310546875|10.0009892578125|[148.21946716308594, 54.404056549072266, 43.395774841308594, 137.5350341796875]|[-0.29643893241882324, 0.10880811512470245, -0.08679155260324478, 0.27507007122039795]|[6614.865648170678, 4007.5970262542187, 3579.250774401821, 6371.989828207007]|0.04020488262176514|0.005124293267726898|0.07303132861852646
85.0|4.0|33.600006103515625|10.0009892578125|[188.1082000732422, 15.780075073242188, 3.478642463684082, 176.16400146484375]|[-0.3762163817882538, 0.03156014904379845, -0.006957285106182098, 0.35232800245285034]|[7451.990077125375, 2158.3552921322357, 1013.3822685284708, 7211.52290496089]|0.03800469636917114|0.007324479520320892|0.07113845646381378
85.0|4.0|35.550018310546875|10.0009892578125|[135.78599548339844, 66.856201171875, 55.83293914794922, 125.09272766113281]|[-0.2715719938278198, 0.13371241092681885, -0.11166588217020035, 0.25018545985221863]|[6331.34376172023, 4442.620865159646, 4059.884226816022, 6076.932819212828]|0.040049970149993896|0.005279205739498138|0.07379268854856491
85.0|4.0|37.450042724609375|10.0009892578125|[34.9632453918457, 163.63978576660156, 156.69398498535156, 28.267498016357422]|[-0.06992648541927338, 0.32727956771850586, -0.3133879601955414, 0.05653499811887741]|[3212.7303290292457, 6950.448906259411, 6801.341267264565, 2888.7641725225417]|0.04219615459442139|0.003133021295070648|0.07855327427387238
